image_path,prob_damage,pred_label
disaster-ai/data/xbd/tier1/images/guatemala-volcano_00000000_post_disaster.png,0.851032,damage
disaster-ai/data/xbd/tier1/images/guatemala-volcano_00000001_post_disaster.png,0.826773,damage
disaster-ai/data/xbd/tier1/images/guatemala-volcano_00000002_post_disaster.png,0.740737,damage
disaster-ai/data/xbd/tier1/images/guatemala-volcano_00000006_post_disaster.png,0.896598,damage
disaster-ai/data/xbd/tier1/images/guatemala-volcano_00000007_post_disaster.png,0.862417,damage
disaster-ai/data/xbd/tier1/images/guatemala-volcano_00000010_post_disaster.png,0.836985,damage
disaster-ai/data/xbd/tier1/images/guatemala-volcano_00000013_post_disaster.png,0.944668,damage
disaster-ai/data/xbd/tier1/images/guatemala-volcano_00000015_post_disaster.png,0.984026,damage
disaster-ai/data/xbd/tier1/images/guatemala-volcano_00000016_post_disaster.png,0.870759,damage
disaster-ai/data/xbd/tier1/images/guatemala-volcano_00000017_post_disaster.png,0.961558,damage
disaster-ai/data/xbd/tier1/images/guatemala-volcano_00000018_post_disaster.png,0.864875,damage
disaster-ai/data/xbd/tier1/images/guatemala-volcano_00000019_post_disaster.png,0.911049,damage
disaster-ai/data/xbd/tier1/images/guatemala-volcano_00000023_post_disaster.png,0.978568,damage
disaster-ai/data/xbd/tier1/images/guatemala-volcano_00000024_post_disaster.png,0.916257,damage
disaster-ai/data/xbd/tier1/images/guatemala-volcano_00000025_post_disaster.png,0.823659,damage
disaster-ai/data/xbd/tier1/images/guatemala-volcano_00000026_post_disaster.png,0.899712,damage
disaster-ai/data/xbd/tier1/images/guatemala-volcano_00000027_post_disaster.png,0.914028,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000000_post_disaster.png,0.961106,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000001_post_disaster.png,0.979049,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000003_post_disaster.png,0.805212,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000008_post_disaster.png,0.933018,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000012_post_disaster.png,0.908393,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000015_post_disaster.png,0.945607,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000016_post_disaster.png,0.969435,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000018_post_disaster.png,0.916398,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000020_post_disaster.png,0.921022,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000022_post_disaster.png,0.842230,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000023_post_disaster.png,0.852052,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000024_post_disaster.png,0.911204,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000026_post_disaster.png,0.859520,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000027_post_disaster.png,0.841066,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000028_post_disaster.png,0.877562,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000030_post_disaster.png,0.857564,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000031_post_disaster.png,0.865589,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000032_post_disaster.png,0.881813,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000036_post_disaster.png,0.963660,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000037_post_disaster.png,0.923720,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000042_post_disaster.png,0.858288,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000043_post_disaster.png,0.847166,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000044_post_disaster.png,0.802835,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000045_post_disaster.png,0.935715,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000048_post_disaster.png,0.879179,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000049_post_disaster.png,0.835533,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000051_post_disaster.png,0.822632,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000053_post_disaster.png,0.779628,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000054_post_disaster.png,0.920572,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000055_post_disaster.png,0.850968,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000057_post_disaster.png,0.841409,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000058_post_disaster.png,0.860616,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000059_post_disaster.png,0.874199,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000060_post_disaster.png,0.904295,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000061_post_disaster.png,0.887882,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000062_post_disaster.png,0.897038,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000063_post_disaster.png,0.947992,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000064_post_disaster.png,0.916607,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000065_post_disaster.png,0.843745,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000066_post_disaster.png,0.911148,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000067_post_disaster.png,0.885209,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000069_post_disaster.png,0.922769,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000070_post_disaster.png,0.869443,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000072_post_disaster.png,0.842946,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000073_post_disaster.png,0.890620,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000075_post_disaster.png,0.894670,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000078_post_disaster.png,0.835014,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000079_post_disaster.png,0.895080,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000080_post_disaster.png,0.789735,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000083_post_disaster.png,0.840477,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000084_post_disaster.png,0.940992,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000085_post_disaster.png,0.916873,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000086_post_disaster.png,0.924130,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000088_post_disaster.png,0.824815,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000091_post_disaster.png,0.997625,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000093_post_disaster.png,0.843073,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000094_post_disaster.png,0.987521,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000096_post_disaster.png,0.998318,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000099_post_disaster.png,0.881964,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000100_post_disaster.png,0.666280,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000101_post_disaster.png,0.784671,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000102_post_disaster.png,0.874233,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000103_post_disaster.png,0.970183,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000104_post_disaster.png,0.975417,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000106_post_disaster.png,0.812211,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000110_post_disaster.png,0.983357,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000111_post_disaster.png,0.839842,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000114_post_disaster.png,0.846994,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000115_post_disaster.png,0.952436,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000118_post_disaster.png,0.839906,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000120_post_disaster.png,0.887436,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000122_post_disaster.png,0.950076,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000123_post_disaster.png,0.785441,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000126_post_disaster.png,0.875134,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000132_post_disaster.png,0.876140,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000136_post_disaster.png,0.841901,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000138_post_disaster.png,0.833066,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000139_post_disaster.png,0.748326,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000140_post_disaster.png,0.801824,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000142_post_disaster.png,0.839974,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000144_post_disaster.png,0.852148,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000146_post_disaster.png,0.754081,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000147_post_disaster.png,0.834100,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000148_post_disaster.png,0.856707,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000149_post_disaster.png,0.806145,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000151_post_disaster.png,0.830962,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000153_post_disaster.png,0.836403,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000156_post_disaster.png,0.847604,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000158_post_disaster.png,0.841723,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000159_post_disaster.png,0.839437,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000163_post_disaster.png,0.847637,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000164_post_disaster.png,0.892457,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000165_post_disaster.png,0.890435,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000166_post_disaster.png,0.846396,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000168_post_disaster.png,0.837475,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000174_post_disaster.png,0.839780,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000178_post_disaster.png,0.771303,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000180_post_disaster.png,0.849826,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000181_post_disaster.png,0.923523,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000183_post_disaster.png,0.877230,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000185_post_disaster.png,0.917881,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000188_post_disaster.png,0.836491,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000189_post_disaster.png,0.841476,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000190_post_disaster.png,0.906263,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000191_post_disaster.png,0.995582,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000192_post_disaster.png,0.871427,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000193_post_disaster.png,0.841844,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000194_post_disaster.png,0.845677,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000195_post_disaster.png,0.842950,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000199_post_disaster.png,0.991951,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000203_post_disaster.png,0.833424,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000210_post_disaster.png,0.856044,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000212_post_disaster.png,0.958709,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000216_post_disaster.png,0.881928,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000217_post_disaster.png,0.996243,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000218_post_disaster.png,0.838834,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000219_post_disaster.png,0.840466,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000221_post_disaster.png,0.841974,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000222_post_disaster.png,0.837529,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000224_post_disaster.png,0.951305,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000226_post_disaster.png,0.727240,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000229_post_disaster.png,0.905942,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000231_post_disaster.png,0.848020,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000232_post_disaster.png,0.932897,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000233_post_disaster.png,0.876169,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000237_post_disaster.png,0.995921,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000242_post_disaster.png,0.885555,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000244_post_disaster.png,0.954779,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000245_post_disaster.png,0.843359,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000247_post_disaster.png,0.837961,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000251_post_disaster.png,0.939644,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000252_post_disaster.png,0.841296,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000255_post_disaster.png,0.838229,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000256_post_disaster.png,0.895050,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000259_post_disaster.png,0.848452,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000260_post_disaster.png,0.948574,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000263_post_disaster.png,0.836081,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000264_post_disaster.png,0.921784,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000266_post_disaster.png,0.853903,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000269_post_disaster.png,0.838175,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000272_post_disaster.png,0.953630,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000273_post_disaster.png,0.956184,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000274_post_disaster.png,0.904266,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000275_post_disaster.png,0.819152,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000277_post_disaster.png,0.913126,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000278_post_disaster.png,0.956832,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000279_post_disaster.png,0.921043,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000282_post_disaster.png,0.892513,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000284_post_disaster.png,0.907056,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000285_post_disaster.png,0.872200,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000289_post_disaster.png,0.853283,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000290_post_disaster.png,0.959383,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000293_post_disaster.png,0.967482,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000296_post_disaster.png,0.955468,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000297_post_disaster.png,0.839468,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000298_post_disaster.png,0.910619,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000300_post_disaster.png,0.941640,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000302_post_disaster.png,0.886876,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000303_post_disaster.png,0.858198,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000304_post_disaster.png,0.913039,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000306_post_disaster.png,0.965305,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000308_post_disaster.png,0.947982,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000309_post_disaster.png,0.910935,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000310_post_disaster.png,0.885368,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000312_post_disaster.png,0.881835,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000313_post_disaster.png,0.912139,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000314_post_disaster.png,0.913983,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000315_post_disaster.png,0.840026,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000316_post_disaster.png,0.899455,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000319_post_disaster.png,0.935683,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000320_post_disaster.png,0.921550,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000324_post_disaster.png,0.844849,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000325_post_disaster.png,0.923118,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000328_post_disaster.png,0.924628,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000329_post_disaster.png,0.857054,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000330_post_disaster.png,0.903718,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000331_post_disaster.png,0.961825,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000332_post_disaster.png,0.834864,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000333_post_disaster.png,0.862919,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000334_post_disaster.png,0.953463,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000335_post_disaster.png,0.983240,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000336_post_disaster.png,0.876607,damage
disaster-ai/data/xbd/tier1/images/hurricane-florence_00000337_post_disaster.png,0.884244,damage
